,Team,EFG,FTFGA,ORB,TOV,Won
1677,providence,0.5875,0.675,0.708333333333,0.187644341801,1
1678,providence,0.670212765957,0.553191489362,0.69696969697,0.141562853907,1
1679,providence,0.490384615385,0.230769230769,0.625,0.143926309729,1
1680,providence,0.611111111111,0.222222222222,0.741935483871,0.152692948362,1
1681,providence,0.470588235294,0.392156862745,0.896551724138,0.189701897019,1
1699,georgia-tech,0.55,0.18,0.59375,0.177200236267,1
1700,georgia-tech,0.531914893617,0.340425531915,0.512820512821,0.124533001245,1
1701,georgia-tech,0.558139534884,0.511627906977,0.590909090909,0.236505286589,1
1702,georgia-tech,0.565217391304,0.5,0.676470588235,0.091407678245,1
1703,georgia-tech,0.5,0.263157894737,0.774193548387,0.117554858934,1
1704,georgia-tech,0.416666666667,0.12962962963,0.65625,0.174543501611,1
1705,georgia-tech,0.521276595745,0.489361702128,0.529411764706,0.175485961123,1
1706,georgia-tech,0.564516129032,0.177419354839,0.487179487179,0.102092904543,1
1707,georgia-tech,0.66393442623,0.131147540984,0.771428571429,0.108342361863,1
1708,georgia-tech,0.578125,0.109375,0.625,0.137775551102,1
1709,georgia-tech,0.566666666667,0.25,0.581395348837,0.158073929961,1
1710,georgia-tech,0.510869565217,0.326086956522,0.645161290323,0.142045454545,1
1711,georgia-tech,0.454545454545,0.363636363636,0.51724137931,0.0828271673109,1
1712,georgia-tech,0.384615384615,0.115384615385,0.594594594595,0.175438596491,1
1713,georgia-tech,0.5,0.0754716981132,0.771428571429,0.0670690811536,1
1714,georgia-tech,0.572916666667,0.208333333333,0.542857142857,0.189836448598,1
1715,georgia-tech,0.558823529412,0.372549019608,0.722222222222,0.208231259187,1
1716,georgia-tech,0.5,0.1875,0.783783783784,0.252525252525,1
1717,georgia-tech,0.396226415094,0.320754716981,0.606060606061,0.149294245385,1
1732,virginia-tech,0.607142857143,0.357142857143,0.833333333333,0.191082802548,1
1733,virginia-tech,0.570175438596,0.175438596491,0.903225806452,0.0991501416431,1
1734,virginia-tech,0.677966101695,0.186440677966,0.68,0.115859938208,1
1735,virginia-tech,0.553846153846,0.0923076923077,0.658536585366,0.0932338838572,1
1736,virginia-tech,0.578431372549,0.333333333333,0.827586206897,0.151598676957,1
1737,virginia-tech,0.598214285714,0.267857142857,0.8,0.0993189557321,1
1738,virginia-tech,0.478723404255,0.297872340426,0.903225806452,0.127145581691,1
1739,virginia-tech,0.625,0.1875,0.739130434783,0.116978609626,1
1740,virginia-tech,0.483050847458,0.186440677966,0.909090909091,0.193986420951,1
1741,virginia-tech,0.593220338983,0.254237288136,0.785714285714,0.0808189655172,1
1742,virginia-tech,0.407407407407,0.314814814815,0.785714285714,0.20190023753,1
1743,virginia-tech,0.440677966102,0.271186440678,0.764705882353,0.100857286939,1
1744,virginia-tech,0.459016393443,0.262295081967,0.818181818182,0.139925373134,1
1745,virginia-tech,0.408163265306,0.204081632653,0.954545454545,0.181050090525,1
1746,virginia-tech,0.574468085106,0.31914893617,0.777777777778,0.0964010282776,1
1747,virginia-tech,0.518181818182,0.290909090909,0.714285714286,0.11860832894,1
1748,virginia-tech,0.593220338983,0.203389830508,0.833333333333,0.200471698113,1
1749,virginia-tech,0.596153846154,0.461538461538,0.764705882353,0.17199017199,1
1750,virginia-tech,0.630434782609,0.326086956522,0.766666666667,0.26581605529,1
1751,virginia-tech,0.572916666667,0.375,0.8,0.123456790123,1
1752,virginia-tech,0.61,0.14,0.655172413793,0.21613832853,1
1753,virginia-tech,0.465517241379,0.189655172414,0.793103448276,0.214489990467,1
1754,wake-forest,0.62037037037,0.222222222222,0.833333333333,0.125348189415,1
1755,wake-forest,0.385964912281,0.263157894737,0.725,0.0922509225092,1
1756,wake-forest,0.508474576271,0.220338983051,0.875,0.173956262425,1
1757,wake-forest,0.686440677966,0.220338983051,0.818181818182,0.153767298821,1
1758,wake-forest,0.470588235294,0.294117647059,0.733333333333,0.186368477103,1
1759,wake-forest,0.533898305085,0.169491525424,0.738095238095,0.130753138075,1
1760,wake-forest,0.579365079365,0.190476190476,0.6,0.140252454418,1
1761,wake-forest,0.556451612903,0.258064516129,0.8,0.0875,1
1762,wake-forest,0.595744680851,0.468085106383,0.815789473684,0.196027182436,1
1763,wake-forest,0.629310344828,0.241379310345,0.692307692308,0.139806812405,1
1764,wake-forest,0.491935483871,0.435483870968,0.666666666667,0.0860796851943,1
1765,wake-forest,0.479166666667,0.236111111111,0.766666666667,0.077399380805,1
1766,wake-forest,0.471698113208,0.207547169811,0.888888888889,0.130359212051,1
1767,wake-forest,0.544642857143,0.160714285714,0.842105263158,0.151265126513,1
1768,wake-forest,0.548387096774,0.209677419355,0.571428571429,0.0554323725055,1
1769,wake-forest,0.563636363636,0.181818181818,0.74358974359,0.226130653266,1
1770,wake-forest,0.508620689655,0.396551724138,0.604651162791,0.12315270936,1
1771,wake-forest,0.581967213115,0.196721311475,0.605263157895,0.137637637638,1
1772,wake-forest,0.590163934426,0.196721311475,0.742857142857,0.229463056448,1
1817,sacred-heart,0.525862068966,0.310344827586,0.65625,0.204824761038,1
1818,sacred-heart,0.553846153846,0.153846153846,0.615384615385,0.101061141991,1
1819,sacred-heart,0.638888888889,0.194444444444,0.627450980392,0.0805338242062,1
1820,sacred-heart,0.565217391304,0.586956521739,0.720930232558,0.229240957718,1
1821,sacred-heart,0.609375,0.109375,0.756097560976,0.156325156325,1
1822,sacred-heart,0.5234375,0.1875,0.684210526316,0.109435797665,1
1823,sacred-heart,0.471830985915,0.338028169014,0.727272727273,0.116082735331,1
1824,sacred-heart,0.428571428571,0.047619047619,0.685714285714,0.0439882697947,1
1825,sacred-heart,0.549019607843,0.274509803922,0.846153846154,0.234009360374,1
1826,sacred-heart,0.475409836066,0.311475409836,0.714285714286,0.157004830918,1
1827,sacred-heart,0.566666666667,0.577777777778,0.652173913043,0.167785234899,1
1828,sacred-heart,0.492063492063,0.269841269841,0.71875,0.075,1
1829,sacred-heart,0.483050847458,0.271186440678,0.65625,0.147130946542,1
1830,sacred-heart,0.467213114754,0.229508196721,0.6875,0.10460251046,1
1831,sacred-heart,0.5,0.190476190476,0.857142857143,0.122910521141,1
1832,sacred-heart,0.514084507042,0.0422535211268,0.736842105263,0.139405204461,1
1833,sacred-heart,0.433823529412,0.338235294118,0.6,0.195083886071,1
1834,dartmouth,0.510416666667,0.375,0.7,0.232438016529,1
1835,dartmouth,0.615384615385,0.326923076923,0.666666666667,0.170068027211,1
1836,dartmouth,0.540816326531,0.326530612245,0.794117647059,0.15589569161,1
1837,dartmouth,0.559523809524,0.404761904762,0.851851851852,0.231884057971,1
1838,dartmouth,0.522727272727,0.386363636364,0.833333333333,0.188734030197,1
1839,dartmouth,0.4765625,0.25,0.638888888889,0.086762518592,1
1840,dartmouth,0.384615384615,0.25,0.818181818182,0.129757785467,1
1841,dartmouth,0.5,0.222222222222,0.678571428571,0.148514851485,1
1842,dartmouth,0.556818181818,0.181818181818,0.69696969697,0.256487628244,1
1843,dartmouth,0.611111111111,0.422222222222,0.45,0.139405204461,1
1844,dartmouth,0.655555555556,0.488888888889,0.641025641026,0.191570881226,1
1845,dartmouth,0.471153846154,0.576923076923,0.65625,0.102511532547,1
1846,dartmouth,0.538461538462,0.173076923077,0.68,0.107427869859,1
1847,dartmouth,0.53488372093,0.279069767442,0.818181818182,0.242277407632,1
1867,cornell,0.46,0.22,0.833333333333,0.164868105516,1
1868,cornell,0.605263157895,0.40350877193,0.75,0.0906735751295,1
1869,cornell,0.517543859649,0.228070175439,0.75,0.134264232009,1
1870,cornell,0.569444444444,0.694444444444,0.810810810811,0.245398773006,1
1871,cornell,0.448275862069,0.293103448276,0.764705882353,0.140593047035,1
1872,cornell,0.519230769231,0.134615384615,0.793103448276,0.197628458498,1
1873,cornell,0.440677966102,0.406779661017,0.666666666667,0.119104335398,1
1874,cornell,0.512195121951,0.146341463415,0.805555555556,0.345821325648,1
1875,cornell,0.480392156863,0.235294117647,0.833333333333,0.15932792584,1
1876,cornell,0.518867924528,0.358490566038,0.818181818182,0.165985699694,1
1877,cornell,0.447916666667,0.458333333333,0.789473684211,0.193498452012,1
1878,cornell,0.480392156863,0.254901960784,0.828571428571,0.206291903043,1
1879,cornell,0.362903225806,0.258064516129,0.90625,0.111551809618,1
1880,cornell,0.365384615385,0.403846153846,0.764705882353,0.168132436627,1
1881,cornell,0.585714285714,0.428571428571,0.935483870968,0.298366834171,1
1882,cornell,0.6,0.377777777778,0.764705882353,0.235718247366,1
1883,cornell,0.63,0.32,0.9,0.129384703853,1
1898,fairfield,0.404761904762,0.333333333333,0.769230769231,0.119047619048,1
1899,fairfield,0.717741935484,0.322580645161,0.838709677419,0.139017608897,1
1900,fairfield,0.695652173913,0.217391304348,0.75,0.182038834951,1
1901,fairfield,0.586206896552,0.0689655172414,0.714285714286,0.15076754386,1
1902,fairfield,0.385964912281,0.280701754386,0.733333333333,0.150829562594,1
1903,fairfield,0.548076923077,0.134615384615,0.714285714286,0.16583747927,1
1904,fairfield,0.490384615385,0.403846153846,0.75,0.158144438587,1
1905,fairfield,0.458333333333,0.354166666667,0.794871794872,0.200320512821,1
1906,fairfield,0.459183673469,0.244897959184,0.727272727273,0.197405527355,1
1907,fairfield,0.566037735849,0.245283018868,0.674418604651,0.177984665936,1
1908,fairfield,0.54,0.16,0.714285714286,0.156605922551,1
1909,fairfield,0.350877192982,0.245614035088,0.722222222222,0.14917951268,1
1910,fairfield,0.490740740741,0.0185185185185,0.806451612903,0.177095631641,1
1911,fairfield,0.594339622642,0.264150943396,0.76,0.0753465943339,1
1912,fairfield,0.458333333333,0.216666666667,0.809523809524,0.10298661174,1
1913,fairfield,0.416666666667,0.3125,0.866666666667,0.155191873589,1
1914,fairfield,0.394230769231,0.307692307692,0.78125,0.161899622234,1
1915,fairfield,0.419642857143,0.535714285714,0.727272727273,0.130023640662,1
1916,fairfield,0.5,0.304347826087,0.705882352941,0.163885578069,1
1917,fairfield,0.619565217391,0.369565217391,0.733333333333,0.188078703704,1
1918,fairfield,0.545454545455,0.345454545455,0.789473684211,0.108108108108,1
1919,fairfield,0.54347826087,0.413043478261,0.652173913043,0.0920245398773,1
1920,fairfield,0.5,0.211538461538,0.78125,0.120918984281,1
1921,fairfield,0.428571428571,0.880952380952,0.6875,0.152017689331,1
1922,albany-ny,0.554347826087,0.217391304348,0.757575757576,0.244252873563,1
1923,albany-ny,0.452380952381,0.301587301587,0.648648648649,0.132148005766,1
1924,albany-ny,0.426229508197,0.114754098361,0.605263157895,0.098480585256,1
1925,albany-ny,0.617647058824,0.235294117647,0.805555555556,0.204137180185,1
1926,albany-ny,0.440677966102,0.203389830508,0.75,0.147130946542,1
1927,albany-ny,0.693181818182,0.295454545455,0.727272727273,0.245098039216,1
1928,albany-ny,0.5,0.210526315789,0.694444444444,0.123220153341,1
1929,albany-ny,0.53,0.24,0.8,0.161669606114,1
1930,albany-ny,0.646341463415,0.390243902439,0.59375,0.175831202046,1
1931,lafayette,0.482142857143,0.446428571429,0.775,0.134936211973,1
1932,lafayette,0.578947368421,0.105263157895,0.827586206897,0.0582479030755,1
1933,lafayette,0.728070175439,0.175438596491,0.793103448276,0.111731843575,1
1934,lafayette,0.432098765432,0.16049382716,0.851851851852,0.063211125158,1
1935,lafayette,0.55737704918,0.0983606557377,0.76,0.0705815923207,1
1936,lafayette,0.528846153846,0.134615384615,0.774193548387,0.164277180406,1
1937,lafayette,0.67,0.22,0.612903225806,0.124688279302,1
1938,lafayette,0.697916666667,0.4375,0.8,0.16393442623,1
1939,lafayette,0.607142857143,0.107142857143,0.740740740741,0.213106020245,1
1940,lafayette,0.577586206897,0.258620689655,0.903225806452,0.209010682768,1
1941,lafayette,0.74,0.42,0.666666666667,0.1036116045,1
1942,lafayette,0.555555555556,0.166666666667,0.676470588235,0.178767876788,1
1943,lafayette,0.6,0.3,0.793103448276,0.198300283286,1
1944,navy,0.5,0.274509803922,0.807692307692,0.118764845606,1
1945,navy,0.30612244898,0.448979591837,0.775,0.17491926803,1
1946,navy,0.615384615385,0.192307692308,0.916666666667,0.163204747774,1
1947,navy,0.547169811321,0.11320754717,0.8,0.196078431373,1
1948,navy,0.640350877193,0.333333333333,0.818181818182,0.118234366789,1
1949,navy,0.651785714286,0.267857142857,0.833333333333,0.142634854772,1
1950,navy,0.686046511628,0.395348837209,0.809523809524,0.1953125,1
1951,navy,0.541666666667,0.333333333333,0.909090909091,0.211505922166,1
1952,navy,0.653846153846,0.435897435897,0.533333333333,0.10885341074,1
1953,navy,0.618421052632,0.605263157895,0.676470588235,0.17810880829,1
1954,navy,0.579545454545,0.25,0.758620689655,0.201612903226,1
1955,navy,0.608108108108,0.216216216216,0.72,0.288919102651,1
1956,navy,0.590909090909,0.295454545455,0.769230769231,0.16149870801,1
1957,navy,0.5875,0.625,0.69696969697,0.141687657431,1
1958,navy,0.759615384615,0.115384615385,0.6,0.184974388162,1
1959,navy,0.519607843137,0.156862745098,0.742857142857,0.137867647059,1
1960,navy,0.39,0.4,0.666666666667,0.175675675676,1
1961,navy,0.522222222222,0.222222222222,0.741935483871,0.236686390533,1
1962,navy,0.567307692308,0.153846153846,0.645161290323,0.175438596491,1
1963,army,0.587719298246,0.245614035088,0.821428571429,0.128205128205,1
1964,army,0.656862745098,0.21568627451,0.709677419355,0.180756395996,1
1965,army,0.55,0.45,0.833333333333,0.115901715345,1
1966,army,0.622950819672,0.262295081967,0.677419354839,0.112331502746,1
1967,army,0.5,0.345454545455,0.795454545455,0.109409190372,1
1968,army,0.517857142857,0.267857142857,0.777777777778,0.167095115681,1
1969,army,0.550847457627,0.203389830508,0.862068965517,0.200471698113,1
1970,army,0.454545454545,0.522727272727,0.852941176471,0.210970464135,1
1971,army,0.571428571429,0.285714285714,0.653846153846,0.164307381193,1
1972,army,0.591666666667,0.216666666667,0.821428571429,0.0552791597568,1
1973,army,0.509259259259,0.37037037037,0.714285714286,0.0834724540902,1
1974,army,0.535714285714,0.125,0.676470588235,0.162778079219,1
1975,army,0.41,0.3,0.787878787879,0.195109261186,1
1976,army,0.482456140351,0.280701754386,0.756097560976,0.18265952265,1
1977,army,0.626984126984,0.380952380952,0.815789473684,0.113688040018,1
1978,lehigh,0.455357142857,0.303571428571,0.8,0.129132231405,1
1979,lehigh,0.5,0.05,0.566666666667,0.114678899083,1
1980,lehigh,0.438356164384,0.219178082192,0.774193548387,0.0986409469531,1
1981,lehigh,0.43661971831,0.211267605634,0.863636363636,0.0993816254417,1
1982,lehigh,0.372881355932,0.322033898305,0.787878787879,0.160019694732,1
1983,lehigh,0.387931034483,0.224137931034,0.567567567568,0.0931842385517,1
1984,lehigh,0.449152542373,0.203389830508,0.588235294118,0.17884517118,1
1985,lehigh,0.53125,0.229166666667,0.615384615385,0.126023944549,1
1986,lehigh,0.549019607843,0.235294117647,0.8,0.106902871106,1
1987,lehigh,0.433962264151,0.150943396226,0.720930232558,0.175865800866,1
1988,lehigh,0.576923076923,0.346153846154,0.681818181818,0.1,1
1989,lehigh,0.537037037037,0.314814814815,0.705882352941,0.171503957784,1
1990,lehigh,0.688888888889,0.133333333333,0.8125,0.234521575985,1
1991,lehigh,0.625,0.0208333333333,0.757575757576,0.190234622701,1
2017,grand-canyon,0.583333333333,0.314814814815,0.710526315789,0.18647439085,1
2018,grand-canyon,0.506666666667,0.24,0.756097560976,0.044014084507,1
2019,grand-canyon,0.507142857143,0.2,0.757575757576,0.142294220665,1
2020,grand-canyon,0.401960784314,0.56862745098,0.827586206897,0.108166576528,1
2021,grand-canyon,0.409090909091,0.381818181818,0.852941176471,0.190023752969,1
2022,grand-canyon,0.586206896552,0.0862068965517,0.75,0.128424657534,1
2023,grand-canyon,0.525423728814,0.28813559322,0.708333333333,0.0550357732526,1
2024,grand-canyon,0.525862068966,0.413793103448,0.75,0.11100148002,1
2025,grand-canyon,0.581632653061,0.30612244898,0.8,0.181361607143,1
2026,grand-canyon,0.583333333333,0.333333333333,0.848484848485,0.179458862507,1
2027,grand-canyon,0.590163934426,0.16393442623,0.76,0.0538793103448,1
2028,grand-canyon,0.602040816327,0.163265306122,0.758620689655,0.206367924528,1
2029,grand-canyon,0.479166666667,0.208333333333,0.785714285714,0.15479876161,1
2030,grand-canyon,0.483870967742,0.225806451613,0.666666666667,0.0790305584826,1
2031,canisius,0.525,0.15,0.725,0.165142276423,1
2032,canisius,0.489361702128,0.446808510638,0.675675675676,0.274988043998,1
2033,canisius,0.524590163934,0.245901639344,0.740740740741,0.10055304173,1
2034,canisius,0.57,0.36,0.8125,0.16339869281,1
2035,canisius,0.447916666667,0.333333333333,0.682926829268,0.185079726651,1
2036,canisius,0.418604651163,0.53488372093,0.71875,0.171526586621,1
2037,canisius,0.607142857143,0.214285714286,0.782608695652,0.249376558603,1
2038,canisius,0.677777777778,0.466666666667,0.611111111111,0.184869169511,1
2039,canisius,0.490566037736,0.396226415094,0.545454545455,0.144965735372,1
2040,canisius,0.329545454545,0.340909090909,0.724137931034,0.208209399167,1
2041,canisius,0.444444444444,0.222222222222,0.666666666667,0.150850246846,1
2042,canisius,0.593023255814,0.279069767442,0.709677419355,0.223081499108,1
2043,canisius,0.5,0.444444444444,0.631578947368,0.228206298494,1
2044,canisius,0.608695652174,0.413043478261,0.480769230769,0.106447688564,1
2045,robert-morris,0.482456140351,0.333333333333,0.846153846154,0.189483657035,1
2046,robert-morris,0.5,0.185185185185,0.711111111111,0.207684319834,1
2047,robert-morris,0.722222222222,0.12962962963,0.769230769231,0.154581225408,1
2048,robert-morris,0.561224489796,0.448979591837,0.720930232558,0.17491926803,1
2049,robert-morris,0.535211267606,0.380281690141,0.771428571429,0.0843525938423,1
2050,robert-morris,0.484375,0.28125,0.678571428571,0.168312387792,1
2051,robert-morris,0.543859649123,0.315789473684,0.731707317073,0.178826895565,1
2052,robert-morris,0.591666666667,0.2,0.763157894737,0.16998542982,1
2053,robert-morris,0.6,0.22,0.545454545455,0.20207852194,1
2054,robert-morris,0.518867924528,0.207547169811,0.777777777778,0.113895216401,1
2055,robert-morris,0.622950819672,0.213114754098,0.6875,0.149105367793,1
2056,robert-morris,0.451219512195,0.585365853659,0.857142857143,0.226500566251,1
2057,robert-morris,0.53125,0.354166666667,0.645161290323,0.0755287009063,1
2058,robert-morris,0.408333333333,0.383333333333,0.758620689655,0.188470066519,1
2059,robert-morris,0.462264150943,0.264150943396,0.807692307692,0.194199896427,1
2060,drexel,0.507462686567,0.179104477612,0.666666666667,0.117150890347,1
2061,drexel,0.392156862745,0.313725490196,0.708333333333,0.115008625647,1
2062,drexel,0.461538461538,0.326923076923,0.853658536585,0.172048703017,1
2063,drexel,0.578431372549,0.352941176471,0.703703703704,0.217613927291,1
2064,drexel,0.572463768116,0.101449275362,0.764705882353,0.141978230005,1
2065,drexel,0.666666666667,0.166666666667,0.735294117647,0.152692948362,1
2066,drexel,0.564516129032,0.177419354839,0.694444444444,0.12444001991,1
2067,drexel,0.535087719298,0.0877192982456,0.764705882353,0.131118881119,1
2068,drexel,0.563829787234,0.425531914894,0.74358974359,0.169300225734,1
2069,drexel,0.483050847458,0.135593220339,0.771428571429,0.154639175258,1
2070,drexel,0.590909090909,0.704545454545,0.684210526316,0.217502558854,1
2071,drexel,0.525641025641,0.333333333333,0.810810810811,0.262345679012,1
2072,drexel,0.666666666667,0.619047619048,0.8125,0.186996547756,1
2073,drexel,0.362745098039,0.294117647059,0.8,0.176438653637,1
2074,drexel,0.525423728814,0.169491525424,0.631578947368,0.118545837724,1
2075,drexel,0.547619047619,0.428571428571,0.862068965517,0.231884057971,1
2076,drexel,0.663265306122,0.163265306122,0.885714285714,0.2050380785,1
2077,drexel,0.471153846154,0.173076923077,0.697674418605,0.137614678899,1
2078,niagara,0.564814814815,0.5,0.769230769231,0.186393289842,1
2079,niagara,0.522058823529,0.132352941176,0.714285714286,0.168236877524,1
2080,niagara,0.677966101695,0.118644067797,0.75,0.112044817927,1
2081,niagara,0.587719298246,0.19298245614,0.756756756757,0.124722838137,1
2082,niagara,0.647058823529,0.0441176470588,0.820512820513,0.112387612388,1
2083,niagara,0.566037735849,0.188679245283,0.777777777778,0.189086980011,1
2084,niagara,0.563636363636,0.272727272727,0.777777777778,0.121424716676,1
2085,niagara,0.491071428571,0.339285714286,0.685714285714,0.182926829268,1
2086,niagara,0.588888888889,0.266666666667,0.71875,0.260989010989,1
2087,niagara,0.634615384615,0.230769230769,0.692307692308,0.164835164835,1
2088,niagara,0.6,0.18,0.607142857143,0.124688279302,1
2089,niagara,0.558823529412,0.43137254902,0.647058823529,0.147137506688,1
2090,niagara,0.53125,0.479166666667,0.594594594595,0.223546944858,1
2091,niagara,0.560344827586,0.103448275862,0.733333333333,0.140686550366,1
2092,niagara,0.541666666667,0.291666666667,0.763157894737,0.197740112994,1
2093,niagara,0.578947368421,0.657894736842,0.612903225806,0.229095074456,1
2094,niagara,0.518181818182,0.490909090909,0.708333333333,0.144857556736,1
2095,niagara,0.565217391304,0.54347826087,0.677419354839,0.117508813161,1
2096,niagara,0.490196078431,0.294117647059,0.653846153846,0.158318940702,1
2097,niagara,0.482142857143,0.160714285714,0.677419354839,0.126475548061,1
2098,niagara,0.536363636364,0.272727272727,0.709677419355,0.134698275862,1
2099,niagara,0.448979591837,0.469387755102,0.777777777778,0.196540880503,1
2100,miami-oh,0.519230769231,0.480769230769,0.75,0.1850024667,1
2101,miami-oh,0.446428571429,0.482142857143,0.815789473684,0.14164305949,1
2102,miami-oh,0.478260869565,0.478260869565,0.761904761905,0.153803131991,1
2103,miami-oh,0.5,0.228070175439,0.657142857143,0.168743509865,1
2104,miami-oh,0.489583333333,0.166666666667,0.794117647059,0.218277066356,1
2105,miami-oh,0.613636363636,0.181818181818,0.80487804878,0.0956022944551,1
2106,miami-oh,0.588235294118,0.352941176471,0.8,0.263283867879,1
2107,miami-oh,0.604651162791,0.372093023256,0.966666666667,0.220199647681,1
2108,miami-oh,0.447916666667,0.395833333333,0.782608695652,0.134088200238,1
2109,miami-oh,0.53,0.16,0.565217391304,0.164868105516,1
2110,miami-oh,0.723214285714,0.25,0.720930232558,0.182767624021,1
2111,miami-oh,0.537735849057,0.245283018868,0.862068965517,0.165562913907,1
2112,miami-oh,0.571428571429,0.551020408163,0.828571428571,0.242158671587,1
2113,miami-oh,0.433333333333,0.166666666667,0.777777777778,0.117677824268,1
2114,miami-oh,0.627659574468,0.574468085106,0.913043478261,0.159404888417,1
2115,miami-oh,0.872549019608,0.313725490196,0.772727272727,0.115740740741,1
2116,miami-oh,0.602040816327,0.204081632653,0.787878787879,0.153468385513,1
2117,miami-oh,0.408333333333,0.333333333333,0.75,0.0405405405405,1
2118,miami-oh,0.602272727273,0.363636363636,0.761904761905,0.181488203267,1
2132,akron,0.357142857143,0.349206349206,0.59375,0.0722195474242,1
2133,akron,0.377049180328,0.360655737705,0.882352941176,0.095785440613,1
2134,akron,0.666666666667,0.12962962963,0.736842105263,0.156516789983,1
2135,akron,0.517543859649,0.333333333333,0.764705882353,0.14917951268,1
2136,akron,0.574468085106,0.531914893617,0.7,0.0877192982456,1
2137,akron,0.62037037037,0.296296296296,0.645161290323,0.145579671784,1
2138,akron,0.394736842105,0.210526315789,0.648648648649,0.134264232009,1
2139,akron,0.403846153846,0.538461538462,0.633333333333,0.162581290645,1
2140,akron,0.65625,0.4375,0.787878787879,0.150519978106,1
2141,akron,0.481818181818,0.272727272727,0.677419354839,0.135501355014,1
2142,akron,0.591836734694,0.408163265306,0.527272727273,0.24727992087,1
2143,akron,0.548780487805,0.463414634146,0.631578947368,0.241751990899,1
2144,akron,0.372549019608,0.333333333333,0.625,0.117994100295,1
2145,akron,0.6125,0.325,0.814814814815,0.22137887413,1
2192,hawaii,0.558333333333,0.383333333333,0.813953488372,0.209066901408,1
2193,hawaii,0.392857142857,0.321428571429,0.533333333333,0.154479917611,1
2194,hawaii,0.448275862069,0.48275862069,0.678571428571,0.139794967381,1
2195,hawaii,0.549180327869,0.344262295082,0.818181818182,0.154867256637,1
2196,hawaii,0.611111111111,0.222222222222,0.608695652174,0.215408008109,1
2197,hawaii,0.55,0.15,0.630434782609,0.0980392156863,1
2198,hawaii,0.490740740741,0.259259259259,0.694444444444,0.124584717608,1
2199,hawaii,0.553571428571,0.214285714286,0.666666666667,0.190065889508,1
2200,hawaii,0.398305084746,0.237288135593,0.722222222222,0.184162062615,1
2201,hawaii,0.488372093023,0.53488372093,0.694444444444,0.262467191601,1
2202,hawaii,0.601851851852,0.185185185185,0.645161290323,0.241361788618,1
2203,hawaii,0.627272727273,0.527272727273,0.84,0.134408602151,1
2204,hawaii,0.536585365854,0.536585365854,0.72972972973,0.301362683438,1
2222,massachusetts,0.432203389831,0.440677966102,0.764705882353,0.141043723554,1
2223,massachusetts,0.74,0.26,0.647058823529,0.104979004199,1
2224,massachusetts,0.669811320755,0.188679245283,0.827586206897,0.219411461022,1
2225,massachusetts,0.435185185185,0.166666666667,0.791666666667,0.13013302487,1
2226,massachusetts,0.527272727273,0.363636363636,0.678571428571,0.15923566879,1
2227,massachusetts,0.481132075472,0.471698113208,0.536585365854,0.10593220339,1
2228,massachusetts,0.576923076923,0.107692307692,0.756756756757,0.213867627195,1
2229,massachusetts,0.506849315068,0.150684931507,0.714285714286,0.102087114338,1
2230,massachusetts,0.489795918367,0.428571428571,0.675675675676,0.16077170418,1
2231,massachusetts,0.530612244898,0.469387755102,0.769230769231,0.17087276551,1
2232,massachusetts,0.515151515152,0.242424242424,0.689655172414,0.128865979381,1
2233,massachusetts,0.520833333333,0.25,0.592592592593,0.123456790123,1
2234,massachusetts,0.552631578947,0.333333333333,0.613636363636,0.14917951268,1
2235,massachusetts,0.468253968254,0.190476190476,0.647058823529,0.135735439289,1
2236,massachusetts,0.549180327869,0.131147540984,0.703703703704,0.10643959553,1
2237,portland,0.561538461538,0.369230769231,0.766666666667,0.0923361034164,1
2238,portland,0.492647058824,0.220588235294,0.647058823529,0.104895104895,1
2239,portland,0.642857142857,0.214285714286,0.703703703704,0.213567839196,1
2240,portland,0.627450980392,0.450980392157,0.6875,0.136388434261,1
2241,portland,0.449152542373,0.186440677966,0.725,0.130753138075,1
2242,portland,0.588235294118,0.392156862745,0.575,0.193698347107,1
2243,portland,0.415254237288,0.271186440678,0.657142857143,0.1171875,1
2244,portland,0.543859649123,0.298245614035,0.774193548387,0.152516522623,1
2245,portland,0.441176470588,0.43137254902,0.714285714286,0.13397642015,1
2246,portland,0.525423728814,0.220338983051,0.611111111111,0.132275132275,1
2247,portland,0.560344827586,0.0862068965517,0.758620689655,0.163220892274,1
2248,portland,0.549019607843,0.43137254902,0.766666666667,0.13557483731,1
2249,portland,0.575471698113,0.528301886792,0.777777777778,0.0944924406048,1
2250,portland,0.509615384615,0.403846153846,0.744680851064,0.132978723404,1
2251,portland,0.625,0.166666666667,0.787878787879,0.159134309357,1
2252,santa-clara,0.547169811321,0.433962264151,0.853658536585,0.132766861391,1
2253,santa-clara,0.546296296296,0.351851851852,0.810810810811,0.142265907915,1
2254,santa-clara,0.49,0.58,0.848484848485,0.118858954041,1
2255,santa-clara,0.577586206897,0.206896551724,0.828571428571,0.0849858356941,1
2256,santa-clara,0.75,0.333333333333,0.75,0.213154689403,1
2257,santa-clara,0.530303030303,0.136363636364,0.794871794872,0.140383715489,1
2258,santa-clara,0.43137254902,0.392156862745,0.777777777778,0.179028132992,1
2259,santa-clara,0.545454545455,0.363636363636,0.823529411765,0.252667040988,1
2260,santa-clara,0.423913043478,0.45652173913,0.588235294118,0.106447688564,1
2261,santa-clara,0.59756097561,0.487804878049,0.594594594595,0.1875,1
2262,santa-clara,0.70652173913,0.282608695652,0.757575757576,0.202195262854,1
2263,santa-clara,0.617021276596,0.425531914894,0.730769230769,0.184240362812,1
